Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
964898,00:00.0,"Rt. 781 (Adams), Adams, United States","Adams, US.OH",Ohio,Lasiurus borealis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
965004,00:00.0,"Museum (Montgomery), Montgomery, United States","Montgomery, US.OH",Ohio,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965037,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965038,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965039,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965040,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965041,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965042,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965043,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965044,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965045,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965046,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965047,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965048,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965049,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965050,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965051,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965052,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965053,00:00.0,"Rt. 125 (Highland), Highland, United States","Highland, US.OH",Ohio,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
965355,00:00.0,"Cave Hollow Cave (Adams), Adams, United States","Adams, US.OH",Ohio,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
965488,00:00.0,"Rt. 41 (Adams), 5 mi. N of West Union, Adams, United States","Adams, US.OH",Ohio,Lasiurus borealis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
965489,00:00.0,"Rt. 41 (Adams), 5 mi. N of West Union, Adams, United States","Adams, US.OH",Ohio,Lasiurus borealis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
965490,00:00.0,"Rt. 41 (Adams), 5 mi. N of West Union, Adams, United States","Adams, US.OH",Ohio,Lasiurus borealis,Female,Adult,Lactating,,,U.S. Bat Banding Program Data
965491,00:00.0,"Rt. 41 (Adams), 5 mi. N of West Union, Adams, United States","Adams, US.OH",Ohio,Lasiurus borealis,Female,Adult,Lactating,,,U.S. Bat Banding Program Data
965492,00:00.0,"Rt. 41 (Adams), 5 mi. N of West Union, Adams, United States","Adams, US.OH",Ohio,Lasiurus borealis,Female,Adult,Lactating,,,U.S. Bat Banding Program Data
965494,00:00.0,"Shawnee State Forest (Scioto), Scioto, United States","Scioto, US.OH",Ohio,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
966077,00:00.0,"Lutherhoma Camp (Cherokee), Cherokee, United States","Cherokee, US.OK",Oklahoma,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
966078,00:00.0,"Lutherhoma Camp (Cherokee), Cherokee, United States","Cherokee, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971150,00:00.0,"3.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971154,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971155,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971156,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971157,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971158,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971159,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971160,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971161,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971162,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971163,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971164,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971165,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971166,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971167,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971168,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971169,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971170,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971171,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971172,00:00.0,"6.5 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971191,00:00.0,"7 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971192,00:00.0,"7 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
971204,00:00.0,"7 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971205,00:00.0,"7 mi. NW McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
971497,00:00.0,"5 mi. W. McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
971498,00:00.0,"5 mi. W. McClellanville (Charleston), Charleston, United States","Charleston, US.SC",South Carolina,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1334248,00:00.0,"Kent Pt (Queen Anne's), Kent Island, Queen Anne's, United States","Queen Anne's, US.MD",Maryland,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1334249,00:00.0,"Kent Pt (Queen Anne's), Kent Island, Queen Anne's, United States","Queen Anne's, US.MD",Maryland,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1334250,00:00.0,"Kent Pt (Queen Anne's), Kent Island, Queen Anne's, United States","Queen Anne's, US.MD",Maryland,Lasiurus borealis,Female,Unknown,Unknown,,15.3,U.S. Bat Banding Program Data
1338536,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
1338537,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Neonate,Unknown,,,U.S. Bat Banding Program Data
1338538,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Neonate,Unknown,,,U.S. Bat Banding Program Data
1338539,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Neonate,Unknown,,,U.S. Bat Banding Program Data
1338540,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Neonate,Unknown,,,U.S. Bat Banding Program Data
1338541,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338542,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338543,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338544,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338545,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338546,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338547,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338548,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338549,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338550,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338551,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338552,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338553,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1338554,00:00.0,"Taney County (Taney), Taney, United States","Taney, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479554,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479555,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479556,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479557,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479558,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479559,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479560,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479561,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479562,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479563,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1479564,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1482193,00:00.0,"Lincoln (Logan), Logan, United States","Logan, US.IL",Illinois,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1482194,00:00.0,"Lincoln (Logan), Logan, United States","Logan, US.IL",Illinois,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1482195,00:00.0,"Lincoln (Logan), Logan, United States","Logan, US.IL",Illinois,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1482199,00:00.0,"Lincoln (Logan), Logan, United States","Logan, US.IL",Illinois,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1482414,00:00.0,"Lincoln (Logan), Logan, United States","Logan, US.IL",Illinois,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1486051,00:00.0,"Lexington (Fayette), Fayette, United States","Fayette, US.KY",Kentucky,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1488906,00:00.0,"2 mi. N. of Fifty-six (Stone), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1488907,00:00.0,"2 mi. N. of Fifty-six (Stone), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1488908,00:00.0,"2 mi. N. of Fifty-six (Stone), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1489005,00:00.0,"9 mi. S. of Brevard on US 276 (Transylvania), Transylvania, United States","Transylvania, US.NC",North Carolina,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1489006,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1489007,00:00.0,"Blanchard Springs Caverns (Stone), Ozark National Forest-0 (AR-41), Stone, United States","Stone, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
